132,-1417,338,189,851,259,-1081
405,-1410,387,-196,743,-36,-947
204,-1663,321,-95,945,210,-1280
287,-1355,450,109,699,25,-847
637,26,-319,-554,-169,-434,188
493,-5,-228,-245,-148,-290,126
798,-969,3,14,537,-248,-415
197,-1563,173,19,1024,374,-1235
481,402,-31,79,-333,-239,269
300,-1480,263,-99,800,13,-885
563,240,-281,-188,-228,-314,349
723,-1173,3,131,618,-184,-467
442,-1497,278,-296,828,-4,-981
760,-1051,1,97,613,-137,-512
708,-835,199,284,515,-59,-600
269,-1567,82,-251,906,53,-959
303,-1385,485,102,723,62,-930
499,367,-32,-1,-381,-365,358
606,-941,-61,145,589,-106,-528
661,-921,2,86,575,-114,-593
712,-940,-93,219,601,-100,-369
276,-1222,282,109,767,158,-854
325,62,-482,-89,-60,-136,213
691,-811,77,204,476,-181,-420
403,201,-345,-113,-160,-198,221
604,350,-70,-121,-325,-332,295
714,-951,172,189,415,-339,-325
707,162,-127,-341,-332,-540,432
135,-1409,104,5,916,246,-1033
560,146,-258,-164,-141,-196,180
793,-881,26,209,496,-222,-266
204,-1522,238,-84,909,194,-1150
349,-7,-449,-167,-53,-171,155
702,-926,214,128,440,-272,-511
195,-1513,206,-11,966,305,-1198
445,-26,-175,-257,-185,-341,101
588,296,-358,-269,-263,-398,471
722,-1018,165,92,535,-185,-619
409,294,-272,-25,-223,-212,281
293,-1324,218,-85,768,31,-832
419,-1496,234,-136,831,20,-833
782,-929,120,139,466,-277,-361
655,-929,165,216,417,-310,-362
692,294,-57,-335,-351,-464,291
285,-1149,357,56,733,156,-952
682,-1028,-54,187,624,-95,-475
363,-1158,335,-2,711,78,-841
218,-1514,236,-16,940,266,-1164
375,-1306,449,-34,713,33,-935
481,261,-393,-289,-199,-303,288
151,-1507,165,8,927,233,-1076
220,-1355,328,160,888,336,-1135
628,-939,-100,187,596,-104,-441
309,202,-312,-73,-179,-195,169
633,103,-180,-248,-209,-341,256
410,-1196,356,-88,730,73,-915
295,-1474,438,77,782,92,-972
193,-1161,399,314,690,157,-798
672,-878,196,246,485,-142,-558
364,272,-137,104,-321,-312,386
344,249,-244,-47,-288,-336,347
332,-1386,448,-19,709,-9,-904
553,-83,-389,-530,-34,-264,-17
400,279,-167,-30,-347,-400,418
869,-909,237,89,400,-360,-347
615,151,-155,-272,-305,-479,386
941,-997,182,-121,489,-330,-515
329,-1550,130,-205,944,151,-1044
414,-1138,580,37,582,-42,-826
476,192,-108,-106,-276,-326,228
837,-581,200,231,366,-215,-326
909,-1227,95,-233,598,-318,-623
256,-1541,199,-121,963,248,-1192
539,251,-432,-302,-220,-376,438
843,-935,92,-49,547,-195,-590
479,-165,-366,-373,-27,-245,29
541,301,49,-56,-412,-445,351
175,-1502,-35,-147,1029,301,-1123
631,12,-264,-388,-214,-465,336
675,-1154,56,151,575,-216,-477
389,-1380,287,-152,732,-67,-779
795,-641,142,172,365,-280,-284
919,-900,263,-92,368,-448,-401
670,-976,12,206,641,0,-637
399,296,-188,-146,-274,-290,183
818,-1090,-11,-46,587,-250,-466
256,-1233,320,77,803,228,-1024
282,-1552,253,29,875,132,-929
463,229,-206,-183,-235,-285,185
902,-896,297,11,401,-350,-467
360,-1234,226,-49,806,150,-900
765,-882,196,289,470,-178,-412
308,48,-494,-155,-58,-156,171
643,-853,94,289,515,-101,-492
567,-43,-195,-440,-203,-450,155
672,-631,186,467,340,-221,-187
872,-655,411,243,294,-304,-377
645,373,-123,-242,-330,-381,318
759,-836,98,47,437,-299,-400
338,159,-178,-58,-243,-281,186
129,-1610,107,45,1030,346,-1167
178,-1432,260,164,897,289,-1050
629,-1036,-113,85,666,-60,-601
694,233,-220,-338,-324,-520,496
616,83,-323,-484,-253,-536,390
580,-29,-385,-533,-99,-354,119
813,-890,277,176,373,-356,-336
662,185,-28,-380,-348,-514,249
203,-1399,383,16,816,178,-1137
492,70,-382,-314,-141,-312,237
797,-805,417,328,374,-213,-491
469,-1402,297,-259,813,35,-980
376,-1479,414,-46,835,136,-1079
674,-837,-27,169,532,-142,-426
667,401,7,-188,-431,-487,410
247,-1493,93,-228,924,142,-1063
558,73,-15,-294,-308,-467,175
238,-1402,239,120,861,213,-933
427,-1239,401,-77,614,-143,-661
695,-772,128,93,431,-242,-485
834,-709,279,170,298,-390,-253
203,-1386,159,-141,844,111,-1005
647,-783,242,297,429,-154,-532
694,39,-344,-528,-235,-561,439
370,-130,-490,-289,41,-116,-8
792,-1037,132,55,590,-129,-658
238,-1187,103,75,816,191,-789
498,3,-303,-373,-103,-262,38
316,-1317,388,97,800,195,-1000
774,-893,280,218,438,-223,-493
183,-1336,273,59,773,104,-903
321,-1310,381,-114,668,-83,-834
220,241,-324,61,-219,-206,277
547,256,-211,-334,-304,-441,301
258,-1374,130,-41,919,254,-1029
769,-813,0,245,553,-79,-395
582,272,-122,-253,-418,-590,519
949,-821,455,76,291,-434,-393
694,-793,95,81,489,-164,-572
413,-1521,326,-117,865,109,-1020
237,35,-390,-40,-93,-149,135
172,-1216,439,318,792,330,-1077
148,-1419,392,119,772,120,-1007
496,-1106,-79,262,669,-22,-605
635,-941,-35,188,570,-125,-466
788,-1119,13,22,590,-231,-469
572,-962,152,268,517,-130,-591
781,-813,90,217,501,-144,-411
288,-1373,200,-79,794,44,-838
292,-1335,418,103,729,75,-884
458,203,-433,-201,-135,-215,269
553,105,-104,-309,-336,-538,333
481,73,-223,-151,-247,-400,362
159,-1302,308,105,850,291,-1141
466,72,-300,-312,-166,-316,157
530,138,22,-244,-339,-453,166
502,191,-211,-285,-276,-411,270
814,-951,184,72,403,-396,-312
841,-886,266,108,344,-428,-279
591,84,-115,-175,-272,-418,339
153,-1560,350,25,832,110,-1072
352,-1275,174,-41,818,131,-833
620,47,-386,-537,-139,-389,199
829,-1008,321,173,444,-280,-486
926,-669,357,136,292,-368,-319
634,118,-328,-469,-153,-339,172
403,-1317,294,-184,772,35,-931
391,-1428,199,-262,855,68,-991
457,298,-116,-28,-246,-194,147
735,-1043,-110,30,612,-189,-426
531,275,76,-14,-372,-366,254
208,-1532,364,-85,793,31,-1050
1013,-867,340,-90,336,-470,-375
181,-1417,164,41,890,220,-990
141,-1589,46,-32,1030,315,-1137
691,256,-149,-307,-299,-425,341
187,-1268,219,71,867,291,-1072
926,-794,219,0,396,-337,-392
194,-1446,321,76,906,302,-1199
484,-76,-290,-252,-89,-250,104
607,361,-70,-137,-366,-404,376
688,-872,-57,57,540,-184,-453
501,307,-209,-305,-284,-360,203
249,-1184,230,74,774,167,-865
419,338,-170,44,-268,-212,271
650,112,-247,-332,-191,-351,257
138,-1467,230,61,848,153,-979
699,-766,272,401,404,-165,-407
688,-854,10,314,562,-56,-425
498,262,-100,-133,-319,-369,275
191,-1180,281,202,722,133,-777
79,-1216,156,112,778,162,-868
496,-901,124,390,495,-108,-513
709,-1148,-74,-1,621,-220,-484
390,-1447,343,-67,832,115,-994
518,-990,112,326,504,-164,-493
554,-798,60,481,498,-61,-373
805,-810,110,30,447,-273,-428
214,-1637,131,-122,931,114,-1003
611,186,-94,-454,-364,-576,284
411,250,-155,19,-317,-350,394
595,82,-226,-505,-270,-528,261
334,-1259,379,74,733,97,-866
104,-1326,288,71,851,272,-1171
422,-1283,333,-95,708,-29,-776
165,-1470,175,88,882,190,-935
571,90,-182,-229,-252,-413,328
714,-1128,251,90,516,-247,-641
700,-724,69,169,402,-276,-303
528,-45,-378,-392,-157,-427,309
520,-26,-221,-383,-221,-465,225
785,-1245,71,-80,685,-131,-775
710,-824,124,265,425,-251,-301
279,-1625,255,-237,867,22,-1064
770,-1027,68,208,538,-209,-361
377,-1115,446,53,651,49,-831
492,249,-187,-251,-326,-448,334
254,-1644,119,-196,916,55,-965
624,-877,142,316,563,0,-656
626,266,-105,-278,-373,-518,412
331,-1299,415,-75,736,64,-1010
188,-1323,157,-29,846,176,-976
466,195,-247,-16,-174,-178,241
598,291,-217,-246,-265,-343,304
174,-1720,123,-112,1045,277,-1236
700,-923,131,226,450,-267,-348
478,420,-139,-169,-350,-353,271
262,-1452,336,86,897,278,-1129
792,-1133,54,-72,601,-224,-609
682,-733,178,153,422,-198,-528
548,88,-232,-441,-284,-532,305
125,-1441,194,105,986,414,-1247
578,264,70,-126,-425,-500,352
679,-7,-192,-449,-167,-384,134
440,-36,-335,-249,-82,-225,96
758,-695,140,128,404,-244,-406
211,-1750,185,-176,976,142,-1161
812,-1103,42,-174,545,-337,-532
276,-1624,82,-248,950,99,-1021
290,-1384,275,-94,849,165,-1075
754,-621,307,305,325,-238,-377
143,-1344,345,207,845,296,-1099
589,-1005,137,257,519,-162,-545
58,-1469,212,180,864,211,-972
474,486,-60,43,-369,-273,314
590,164,-135,-406,-370,-604,385
236,-1537,278,14,931,256,-1151
455,72,-378,-193,-144,-283,292
729,-928,153,11,365,-462,-309
756,-1091,99,132,587,-158,-548
863,-819,289,1,363,-371,-452
219,-1195,505,317,689,174,-902
140,-1542,-48,-135,1058,333,-1170
518,147,-234,-302,-212,-335,178
732,-956,0,114,588,-120,-519
747,-764,-71,127,493,-209,-282
642,264,-217,-351,-317,-481,403
840,-1185,56,-150,587,-302,-563
257,-1352,111,86,902,254,-884
334,-1463,356,48,826,132,-953
696,-816,115,64,420,-297,-436
666,-723,179,222,383,-248,-406
472,512,-132,51,-374,-294,416
493,151,-348,-134,-136,-205,259
268,-1396,372,137,848,246,-1057
999,-830,378,-15,320,-446,-368
497,174,-230,-101,-203,-257,261
213,-1242,317,221,795,244,-932
196,-1570,436,-20,818,98,-1152
598,234,-288,-311,-247,-386,347
187,-1517,136,61,979,313,-1081
330,-1408,359,-17,825,151,-1038
197,-1341,257,97,831,204,-974
787,-796,327,312,383,-231,-408
469,90,-173,-117,-274,-411,361
705,-102,-312,-678,-145,-499,166
558,220,-221,-328,-218,-310,147
866,-910,150,-100,455,-337,-487
671,-930,-169,72,603,-146,-408
406,226,-312,61,-199,-206,379
703,-1039,90,180,546,-188,-478
716,-749,90,293,451,-171,-331
239,-1486,405,72,807,125,-1028
148,-1349,256,61,790,126,-940
685,-927,115,316,500,-164,-390
216,-1416,218,170,935,344,-1051
265,-1433,391,-36,766,50,-997
473,-1318,290,-166,706,-93,-698
528,-244,-400,-494,-45,-371,121
311,-1076,366,124,733,212,-937
247,-1481,110,-163,877,83,-937
755,-793,255,226,346,-337,-310
941,-926,44,-85,502,-315,-364
312,-1492,147,-148,863,60,-886
376,-1466,197,-116,860,86,-886
266,-1235,247,-32,727,36,-812
457,180,-239,-115,-191,-233,201
145,-1209,232,306,838,334,-926
452,387,-154,31,-383,-393,509
918,-961,196,-26,414,-416,-331
568,-124,-326,-406,-89,-339,146
209,-1339,290,-97,739,10,-934
406,-1540,121,-287,868,-13,-851
166,-1680,20,-106,1051,270,-1128
744,-634,295,357,363,-170,-413
254,-1233,484,171,695,121,-940
541,-1026,-55,246,609,-85,-518
309,-1376,519,117,708,55,-932
664,-850,257,362,447,-144,-496
469,151,-466,-275,-134,-276,303
167,-1424,126,-71,910,214,-1070
377,-1233,512,-27,615,-73,-830
552,450,-177,-144,-344,-349,375
561,-1013,94,258,576,-77,-633
633,-35,-306,-561,-160,-450,176
503,-24,-376,-356,-149,-389,280
547,154,-23,-129,-316,-401,266
269,-1253,255,-4,824,208,-1017
830,-768,252,70,364,-335,-410
252,-1521,302,-21,905,218,-1146
754,-971,-92,70,585,-184,-384
649,179,-9,-382,-390,-584,311
473,277,-369,-190,-232,-322,385
151,-1457,88,-88,905,170,-1011
531,232,-61,-167,-313,-371,227
327,-1448,425,-232,745,-33,-1074
991,-783,403,-17,279,-480,-346
464,187,-283,-206,-228,-332,284
248,-1316,329,-100,742,38,-981
512,199,-185,-304,-322,-483,331
521,347,-321,-197,-266,-331,390
417,331,-234,-138,-323,-379,365
262,-1327,127,-124,886,203,-1032
384,-1701,138,-433,990,93,-1190
873,-953,137,-143,473,-345,-511
490,132,-117,-169,-295,-415,286
238,-1535,36,-122,984,225,-1030
221,-1372,348,36,826,198,-1096
626,0,-127,-398,-232,-450,180
245,-1234,272,186,815,254,-917
476,59,-382,-168,-105,-220,250
191,-1488,152,-41,985,327,-1207
564,227,-70,-106,-392,-516,500
247,-1254,330,71,702,37,-802
303,65,-231,-56,-223,-315,241
806,-1133,297,-37,492,-314,-662
805,-1252,68,-108,660,-190,-711
887,-979,140,52,537,-204,-501
810,-649,278,147,280,-390,-279
379,-1275,255,-75,706,-49,-686
734,-966,310,99,433,-281,-600
294,-1142,439,24,669,71,-939
747,-1057,27,86,564,-218,-451
206,-1729,78,-161,1008,171,-1089
356,-1313,542,-30,645,-49,-919
447,204,-228,2,-182,-173,225
684,-641,329,484,370,-111,-435
859,-995,217,137,543,-150,-576
569,66,-381,-302,-171,-379,382
545,29,-270,-329,-105,-236,52
657,199,38,-403,-402,-580,252
794,-845,167,238,507,-117,-490
237,-1089,381,180,715,201,-930
492,185,-147,-154,-259,-329,227
932,-931,112,-21,422,-418,-234
754,-962,-79,26,592,-170,-457
174,-1474,233,92,953,341,-1173
587,-1234,-166,133,743,-40,-595
677,-1004,83,221,617,-28,-649
207,-1461,44,-19,954,242,-965
846,-750,290,150,273,-460,-192
182,-1116,372,260,714,206,-889
317,-1523,233,-106,839,41,-899
126,-1543,290,10,934,281,-1268
308,-1658,67,-351,934,18,-991
395,-1429,229,-210,770,-64,-793
328,-1627,198,-303,948,122,-1176
725,-827,93,342,474,-165,-301
219,-1243,164,102,807,177,-821
715,-1166,109,49,639,-114,-735
254,-1277,310,154,760,137,-832
553,146,-196,-152,-198,-271,229
490,105,-376,-192,-157,-291,330
526,53,-272,-341,-239,-464,329
361,-96,-382,-216,-50,-202,79
786,-1009,232,14,487,-266,-608
805,-879,47,190,499,-212,-307
210,-1452,287,18,918,290,-1201
333,-1445,184,-98,860,104,-905
599,460,-167,-149,-377,-407,468
360,20,-287,-152,-88,-149,10
190,-1380,335,196,763,111,-838
381,-1587,250,-356,860,-12,-1058
583,136,-218,-443,-242,-429,186
449,386,-201,-206,-319,-345,255
333,-1460,276,25,865,167,-949
796,-585,209,254,304,-313,-212
874,-837,312,177,327,-404,-255
737,-620,74,281,381,-235,-208
771,-943,204,209,405,-345,-288
886,-1150,115,-162,547,-341,-542
537,-978,-20,237,601,-59,-584
562,54,-212,-239,-134,-234,100
189,-1305,148,-45,825,142,-936
513,-861,108,342,513,-71,-575
611,-920,1,360,564,-71,-413
732,-889,-98,95,576,-146,-403
390,-1306,478,-71,661,-57,-868
254,-1219,230,150,751,120,-733
42,-1378,148,166,865,239,-960
809,-1061,-85,-151,561,-331,-399
701,-869,128,236,458,-221,-386
212,-1370,270,112,883,288,-1075
512,161,-123,-352,-311,-470,205
313,-1419,213,-162,847,97,-992
291,-1491,49,-207,942,154,-991
166,-1481,235,8,850,136,-998
318,168,-311,36,-189,-211,294
406,-1339,506,19,694,10,-888
614,156,-325,-437,-151,-302,147
142,-1266,320,251,806,268,-985
212,-1393,198,-60,822,99,-941
947,-1065,167,-188,512,-348,-551
886,-823,166,-15,460,-257,-495
804,-919,-51,-61,560,-218,-464
66,-1267,379,272,830,353,-1174
291,175,-343,58,-151,-143,241
224,-1440,340,-9,746,2,-890
851,-1042,-67,-165,597,-257,-494
828,-817,290,-23,335,-420,-436
289,-1653,282,-198,917,114,-1166
530,49,-223,-228,-194,-342,239
795,-635,294,319,292,-315,-231
131,-1396,12,116,966,330,-954
541,67,-96,-353,-298,-494,213
685,-71,-231,-615,-163,-464,103
690,-767,108,234,457,-170,-425
822,-984,218,46,495,-241,-570
320,-1636,241,-96,962,203,-1124
470,-74,-321,-262,-86,-257,123
698,-581,107,319,345,-249,-201
509,105,4,-145,-345,-468,279
493,-10,-292,-275,-178,-380,270
-29,-1392,173,292,924,385,-1096
731,-959,-129,-4,618,-144,-490
529,129,-95,-258,-342,-516,336
60,-1325,118,79,862,231,-986
549,130,-111,-173,-269,-376,265
567,186,-170,-199,-252,-346,274
775,-907,28,9,561,-155,-564
779,-906,97,246,553,-95,-470
657,128,-158,-302,-297,-493,398
599,-43,-229,-428,-187,-438,201
387,-1228,551,51,601,-65,-791
661,-597,193,352,349,-204,-328
353,-1499,267,-284,813,-18,-997
658,-969,208,186,468,-230,-538
521,465,-304,-84,-320,-332,507
556,382,-159,-261,-328,-376,270
767,-1093,49,-38,551,-281,-505
766,-745,134,252,493,-91,-482
773,-1118,188,-28,514,-305,-588
49,-1547,239,114,865,167,-1023
761,-808,172,176,467,-172,-497
888,-999,167,-86,502,-298,-543
646,-899,68,301,566,-44,-537
332,-1418,284,-200,834,92,-1073
739,-921,169,259,553,-64,-589
259,-1483,207,-189,901,159,-1138
745,-874,64,160,465,-260,-326
713,433,40,-266,-520,-638,535
710,-954,230,254,456,-230,-457
419,149,-214,-215,-171,-218,33
196,-1355,139,116,938,345,-1037
908,-1171,151,-113,581,-269,-608
886,-801,395,133,309,-392,-374
435,248,-281,47,-185,-163,303
601,302,-37,-347,-391,-510,266
861,-1093,120,67,567,-219,-487
690,-792,139,85,432,-247,-501
339,-1351,511,-54,690,-5,-989
351,-1415,291,2,867,195,-1002
787,-917,304,108,424,-278,-548
362,-1456,153,-158,886,114,-933
566,-882,208,336,491,-92,-612
841,-985,50,3,598,-139,-583
541,-59,-310,-422,-158,-417,213
382,-74,-458,-281,0,-145,27
501,113,-406,-282,-137,-283,266
141,-1348,171,34,856,207,-999
374,-1183,342,11,689,27,-765
376,250,-242,52,-198,-158,231
621,-800,57,158,461,-207,-454
756,-760,257,292,376,-250,-353
240,-1595,215,-81,907,133,-1037
793,-949,230,-16,403,-391,-459
822,-886,390,185,370,-311,-478
776,348,66,-380,-486,-649,439
466,-162,-426,-390,-59,-328,165
214,-1205,239,15,804,208,-1009
171,-1446,356,26,803,123,-1062
545,367,-114,-245,-395,-482,373
853,-1115,227,-76,515,-308,-615
251,-1207,402,131,634,-15,-727
433,212,-194,-203,-253,-322,179
279,-1619,182,-184,954,163,-1129
681,-1077,-156,35,667,-119,-511
487,192,-493,-256,-148,-286,378
478,207,-114,-207,-322,-424,265
511,184,-349,-135,-202,-309,411
811,-1007,223,160,445,-318,-373
151,-1668,41,-13,1049,305,-1108
725,323,-34,-356,-401,-538,372
333,-1583,197,-191,889,62,-976
404,-1194,530,-31,627,-26,-887
699,92,-235,-366,-266,-509,445
633,158,-213,-443,-324,-571,402
434,190,-146,-32,-261,-295,267
105,-1550,128,55,1046,424,-1281
804,-966,185,31,487,-260,-539
114,-1483,49,12,984,310,-1087
940,-811,313,62,372,-342,-402
881,-911,345,-61,328,-480,-428
377,-1092,377,28,698,112,-873
404,-1450,217,-146,884,135,-978
486,-135,-273,-376,-124,-365,110
550,6,-457,-477,-79,-311,169
394,175,-169,-115,-266,-330,224
335,299,-138,114,-283,-220,263
843,-746,158,164,400,-281,-295
730,-8,-304,-623,-208,-548,308
409,88,-535,-355,-100,-283,247
465,311,-295,-32,-209,-196,311
378,179,-374,-158,-191,-284,295
304,-1243,397,-50,715,61,-973
790,-594,380,336,285,-264,-351
718,-920,110,15,392,-425,-320
759,-818,134,145,372,-371,-239
424,39,-442,-292,-118,-296,244
745,-1329,-57,-112,670,-259,-567
581,-1047,75,264,551,-152,-508
134,-1617,140,-59,926,146,-1037
760,-735,273,218,380,-237,-450
223,-1667,67,-136,1031,246,-1131
275,-1301,407,143,735,112,-887
747,-1128,5,44,670,-86,-656
738,-1126,72,132,566,-224,-456
475,353,-178,-15,-254,-203,247
395,-1250,365,-49,724,44,-866
284,-1563,313,23,878,154,-1016
763,-1031,119,15,501,-295,-488
660,219,-116,-409,-402,-634,458
290,-1570,152,-193,920,114,-1031
818,-945,225,-55,355,-489,-349
782,-1015,79,97,491,-307,-342
312,-1303,284,-103,744,20,-878
499,-113,-287,-312,-76,-261,62
357,-1247,366,-3,682,-13,-770
637,-690,326,501,380,-111,-453
563,-955,137,284,586,-2,-732
589,-51,-99,-315,-200,-388,123
426,148,-147,-69,-312,-417,375
815,-912,139,-56,403,-419,-361
734,-936,16,-31,527,-241,-514
82,-1334,213,158,871,294,-1063
451,-51,-393,-260,-60,-222,136
833,-836,247,94,348,-402,-307
285,-1406,431,70,758,85,-958
632,324,-123,-199,-403,-530,535
162,-1477,393,-5,821,148,-1169
621,130,-208,-264,-163,-256,151
406,271,-273,-109,-281,-346,367
405,-34,-431,-235,22,-65,-35
324,-1470,70,-256,950,173,-1057
501,-8,-347,-410,-160,-398,216
482,51,-115,-290,-233,-371,92
691,-818,216,180,462,-156,-600
810,-742,141,91,359,-369,-255
187,-1348,-8,35,942,279,-904
269,-1459,260,116,848,159,-876
430,369,-99,29,-328,-277,291
326,-1183,350,27,635,-56,-679
147,-1570,-9,-62,1048,329,-1127
318,-1486,283,-277,840,50,-1114
607,262,-99,-153,-361,-467,451
347,111,-255,-103,-246,-357,306
468,292,-224,5,-198,-151,226
794,-867,-9,148,510,-217,-296
626,40,-102,-437,-254,-464,145
932,-599,387,132,247,-397,-296
912,-790,474,100,264,-445,-388
752,-853,144,75,449,-261,-471
763,-1319,46,-74,698,-155,-743
562,48,-62,-207,-233,-348,145
818,-672,197,218,301,-384,-144
432,293,-255,-70,-283,-326,383
746,-1204,115,28,622,-173,-671
527,48,-262,-249,-100,-193,59
459,176,-96,-88,-318,-400,317
56,-1539,117,63,1042,431,-1300
512,31,-286,-267,-158,-319,213
921,-1052,147,-164,497,-367,-500
875,-736,365,193,248,-463,-192
202,-1393,199,44,938,332,-1146
324,-1213,337,94,755,152,-879
150,-1352,190,47,897,287,-1103
796,-957,276,-18,436,-318,-596
930,-925,264,-19,444,-312,-504
614,-38,-157,-352,-203,-421,199
547,181,-421,-373,-114,-236,170
18,-1314,316,331,815,293,-1020
172,-1489,396,34,825,157,-1139
657,520,43,-160,-493,-508,447
263,-1438,357,101,770,68,-858
805,-1052,1,-45,611,-177,-572
323,-1623,42,-367,989,121,-1101
614,264,-106,-155,-273,-311,258
207,-1375,456,207,725,95,-902
742,-1005,-24,-65,645,-92,-710
615,367,-276,-232,-321,-425,500
891,-1066,151,-121,482,-387,-457
716,-866,56,235,509,-158,-394
798,-840,215,128,405,-301,-399
606,162,-119,-390,-362,-583,370
679,-773,186,133,448,-176,-593
863,-892,191,44,359,-452,-232
741,-1071,-150,-79,645,-186,-503
87,-1332,195,144,860,265,-1019
630,-25,-256,-447,-207,-485,290
413,-1471,263,-302,807,-28,-956
199,-1280,260,-45,763,89,-956
370,-1662,197,-386,927,39,-1129
725,245,-190,-388,-283,-441,340
728,-1047,192,73,538,-190,-656
649,-874,165,319,505,-97,-532
254,-1465,241,65,906,245,-1031
517,285,-125,-74,-373,-454,482
787,-937,288,190,376,-364,-345
678,-801,33,186,460,-224,-349
665,425,-62,-221,-492,-618,612
582,203,-416,-323,-188,-351,389
595,533,-42,-96,-448,-430,448
154,-1069,280,293,702,185,-757
637,-759,54,131,428,-252,-402
612,113,-105,-294,-281,-441,263
469,-6,-229,-218,-186,-350,218
510,-147,-295,-352,-97,-332,123
409,104,-74,-154,-259,-330,98
800,-674,356,260,300,-311,-351
476,-1405,357,-271,771,-22,-965
452,234,-163,-263,-284,-366,167
589,485,-69,-170,-395,-387,332
389,200,-244,32,-217,-228,303
206,-1536,130,-64,1021,347,-1234
889,-979,92,11,541,-227,-468
241,-1515,67,-211,933,140,-1027
214,-1148,456,249,700,189,-938
274,-1377,266,-128,768,14,-915
299,-1157,348,129,714,126,-826
792,-1028,-2,76,555,-239,-374
812,-1067,100,-120,470,-415,-423
242,-1358,226,-46,883,239,-1107
762,-924,-46,-38,600,-134,-583
321,2,-510,-152,-18,-119,139
187,-1730,48,-137,1025,197,-1085
487,123,-148,-294,-315,-493,291
